2376	11	2377	2015
2392	11	2393	2015
40	14	2394	2015
2401	11	2402	2015
2407	11	2408	2015
1113	18	1114	2015
2431	33	2432	2015
2456	5	2457	2015
2474	12	2475	2015
1080	13	1449	2015
2480	31	422	2015
2446	11	2504	2015
2547	18	2548	2015
2561	31	2562	2015
2583	11	2584	2015
801	12	2617	2015
2647	5	87	2015
2650	5	2651	2015
2706	2	2707	2015
2747	1	2748	2015
2127	11	2783	2015
2799	12	2800	2015
2808	3	2809	2015
2826	11	2827	2015
1108	12	2855	2015
2858	11	2859	2015
2866	2	2867	2015
2944	11	2945	2015
2963	4	2964	2015
2972	13	2973	2015
2976	5	2977	2015
1531	5	3028	2015
3033	9	3034	2015
3045	25	3046	2015
1201	15	3050	2015
3090	4	3091	2015
3094	11	3019	2015
3106	27	3107	2015
3127	26	3128	2015
3136	5	3137	2015
3160	2	3161	2015
3187	11	3188	2015
3194	5	3195	2015
1201	15	3212	2015
136	24	137	2015
3239	11	3240	2015
291	8	3247	2015
3255	33	3256	2015
3273	17	3274	2015
3286	11	3287	2015
236	11	3298	2015
3301	11	3302	2015
3303	4	3048	2015
3328	14	3329	2015
3358	11	3359	2015
809	33	3375	2015
3389	31	3390	2015
3405	0	3406	2015
3411	11	3412	2015
3436	2	3437	2015
3442	11	3443	2015
3497	5	3498	2015
3529	12	3530	2015
3562	34	3563	2015
3579	11	3580	2015
3585	11	2504	2015
3604	11	1298	2015
3657	15	3658	2015
3669	9	3670	2015
1741	29	3671	2015
3690	12	3691	2015
3701	11	3702	2015
70	19	3717	2015
3750	11	3751	2015
3754	11	3755	2015
809	26	3375	2015
1408	1	3794	2015
3804	9	3805	2015
3824	27	3825	2015
3830	11	3831	2015
2655	11	1368	2015
3883	5	422	2015
3898	5	3899	2015
3936	40	3936	2015
3947	11	2142	2015
3956	2	3957	2015
3969	29	3970	2015
3979	17	3980	2015
3996	11	3997	2015
4051	4	4052	2015
4091	11	4092	2015
40	14	4099	2015
1327	31	4123	2015
291	8	4132	2015
3657	15	4133	2015
114	3	1557	2015
4151	12	4152	2015
4159	29	4160	2015
4165	16	4166	2015
4181	28	4182	2015
4193	9	4194	2015
4214	11	4215	2015
4229	31	4230	2015
909	11	4245	2015
4267	18	4268	2015
4303	13	4304	2015
4343	40	4344	2015
599	11	4353	2015
70	19	4369	2015
4378	11	4379	2015
291	8	4384	2015
4387	11	1322	2015
720	3	721	2015
4391	2	4392	2015
293	9	4395	2015
4403	0	4404	2015
4425	11	4426	2015
4429	41	4430	2015
4462	16	4463	2015
4464	11	4465	2015
4470	9	4471	2015
4500	11	4501	2015
4551	0	4552	2015
3597	0	4564	2015
4570	37	4571	2015
4603	4	4604	2015
4630	11	4631	2015
4670	11	3639	2015
4676	5	4677	2015
4696	12	4697	2015
1827	1	4703	2015
4704	12	4705	2015
4715	5	686	2015
1628	19	4727	2015
4730	36	3152	2015
558	11	681	2015
4737	21	4738	2015
4811	18	4812	2015
4816	6	4817	2015
4860	2	4861	2015
4867	12	4868	2015
3501	22	4869	2015
3448	11	4872	2015
70	19	4886	2015
4903	4	4904	2015
4914	0	4915	2015
4931	2	4932	2015
2489	29	2490	2015
3169	23	4958	2015
4967	15	4968	2015
5010	11	5011	2015
5074	21	5075	2015
5090	1	5091	2015
2637	12	2638	2015
5117	2	5118	2015
5143	23	5144	2015
5162	11	5163	2015
5166	28	5167	2015
5170	28	5171	2015
5176	2	5177	2015
3744	4	3745	2015
5205	9	5206	2015
5210	11	5211	2015
335	8	5221	2015
5249	2	5250	2015
3162	5	5273	2015
335	8	5285	2015
5322	31	5323	2015
5350	11	5351	2015
5362	4	5363	2015
5379	12	5380	2015
5410	12	5411	2015
5438	11	5439	2015
2697	8	5446	2015
254	11	255	2015
5454	11	5455	2015
5456	9	5457	2015
712	11	1868	2015
5485	33	5486	2015
5497	17	5498	2015
2808	3	2809	2015
5530	11	5531	2015
5545	2	5546	2015
5580	2	5581	2015
2697	8	5596	2015
70	19	5624	2015
5677	0	5678	2015
3717	18	5498	2015
5697	11	5698	2015
5713	4	5714	2015
3974	17	5755	2015
5774	11	5775	2015
2974	11	5795	2015
5804	43	5805	2015
5808	21	5809	2015
3762	11	5814	2015
5847	4	5848	2015
752	1	5869	2015
5871	12	5872	2015
317	11	5875	2015
3383	29	5892	2015
5914	2	5915	2015
5917	10	5918	2015
5919	4	5920	2015
5940	18	2945	2015
5948	38	5949	2015
5989	11	4968	2015
6006	7	6007	2015
6039	31	2393	2015
291	8	6044	2015
2219	4	6051	2015
6054	11	6055	2015
6070	11	6071	2015
6098	2	6099	2015
6138	2	6139	2015
1369	11	1145	2015
1294	19	6168	2015
6170	29	6171	2015
6226	15	6227	2015
6242	11	6243	2015
6245	12	6246	2015
6247	11	3580	2015
3850	4	1145	2015
5143	9	6318	2015
34	11	713	2015
6397	10	6398	2015
6408	4	6409	2015
24	8	6411	2015
3987	12	6422	2015
6434	17	6435	2015
6531	31	6532	2015
70	19	6571	2015
6576	2	6577	2015
6581	31	6582	2015
6583	11	6584	2015
6591	11	6592	2015
6596	4	6597	2015
1367	4	1368	2015
6606	11	6607	2015
6645	12	6646	2015
2808	3	545	2015
1754	18	6720	2015
6755	36	726	2015
6760	31	6761	2015
6336	1	6802	2015
346	8	5672	2015
6872	11	6873	2015
6927	2	6928	2015
6947	7	6948	2015
6960	11	6961	2015
3131	15	6979	2015
6980	18	1928	2015
2657	4	6986	2015
7042	2	7043	2015
801	12	7045	2015
7070	18	7071	2015
7080	12	7081	2015
7087	11	6607	2015
7091	25	1254	2015
7152	9	7153	2015
7164	2	7165	2015
7166	4	7167	2015
7192	4	7193	2015
7236	4	2543	2015
7254	29	267	2015
3312	11	6429	2015
4983	12	3364	2015
236	11	87	2015
999	15	1385	2015
1367	4	1368	2015
2647	2	2504	2015
7487	28	7488	2015
7491	9	7492	2015
4466	0	7506	2015
5485	26	5486	2015
7577	2	4343	2015
70	19	7609	2015
7628	5	7629	2015
7649	2	7650	2015
6487	17	7701	2015
7720	11	7721	2015
7734	7	7735	2015
7750	22	7751	2015
7754	5	7755	2015
2713	12	7788	2015
7793	17	7794	2015
7810	2	7811	2015
1531	5	681	2015
7841	2	7842	2015
7895	26	7896	2015
7928	11	7929	2015
3609	12	7942	2015
183	10	182	2015
2856	11	7956	2015
7978	10	7979	2015
7982	11	7983	2015
7984	9	7985	2015
7986	1	7987	2015
7999	12	8000	2015
8007	9	8008	2015
512	11	618	2015
8022	7	8023	2015
346	8	8026	2015
3644	11	8051	2015
8063	11	4887	2015
8068	7	8069	2015
8074	9	8075	2015
8081	5	8082	2015
335	8	8089	2015
8090	4	8091	2015
1786	12	8092	2015
8107	11	8108	2015
8155	9	8156	2015
36	12	1114	2015
517	0	8182	2015
335	8	8231	2015
8251	11	234	2015
8254	7	8255	2015
8306	2	8307	2015
8338	12	8339	2015
8363	4	8364	2015
8365	11	8366	2015
8382	11	8383	2015
2667	15	8385	2015
2862	21	8428	2015
291	8	8450	2015
8458	29	8459	2015
8491	31	1791	2015
2446	11	2504	2015
8521	21	2121	2015
8523	4	8524	2015
8540	18	8541	2015
8549	31	8550	2015
8557	17	8558	2015
449	11	8588	2015
8597	9	8598	2015
8599	16	8600	2015
1072	15	2565	2015
8604	13	8605	2015
8613	9	8614	2015
4737	21	4792	2015
120	15	8652	2015
680	11	2166	2015
8711	12	8712	2015
8766	11	8767	2015
8775	18	8776	2015
1915	11	1455	2015
5845	11	8807	2015
8808	12	8809	2015
8838	11	8839	2015
88	21	3627	2015
8861	2	8862	2015
8911	2	8912	2015
335	8	8915	2015
8923	12	8924	2015
8927	4	8928	2015
2219	4	8933	2015
8934	23	8935	2015
4704	12	8955	2015
8964	4	8965	2015
8974	9	8975	2015
3920	31	8988	2015
4387	11	9025	2015
291	8	9028	2015
9045	11	9046	2015
9058	0	9059	2015
9077	2	9078	2015
1421	18	9105	2015
9126	2	9127	2015
9136	7	9137	2015
416	18	9154	2015
9207	11	3318	2015
4136	10	4137	2015
9256	5	9257	2015
9259	11	9260	2015
9285	2	9286	2015
9299	11	9300	2015
9303	11	9304	2015
9305	2	9306	2015
9322	11	9323	2015
9324	2	9325	2015
9350	0	8544	2015
9355	11	3751	2015
335	8	9368	2015
9404	12	9405	2015
9414	17	9415	2015
291	8	9436	2015
40	14	9465	2015
9475	5	9476	2015
9520	11	9521	2015
9522	11	9523	2015
9547	0	1415	2015
9584	11	8341	2015
9601	12	9602	2015
9658	29	9659	2015
9680	9	9681	2015
2500	4	2501	2015
2074	33	942	2015
9696	11	9697	2015
9736	11	9737	2015
291	8	9745	2015
9750	11	2945	2015
9776	13	3515	2015
9777	12	9778	2015
9782	11	9783	2015
9786	9	9787	2015
4599	12	2798	2015
9822	4	161	2015
9832	28	9833	2015
9838	4	9839	2015
9885	11	9886	2015
9888	3	9889	2015
9902	4	9903	2015
9907	3	9908	2015
9927	4	9928	2015
9962	30	9963	2015
6620	11	1145	2015
2917	0	9965	2015
5621	15	9974	2015
9975	11	3390	2015
10002	0	10003	2015
2848	11	3534	2015
7553	9	10021	2015
10056	12	10057	2015
10073	15	10074	2015
1862	0	10105	2015
10113	2	10114	2015
2241	11	2242	2015
10146	7	10147	2015
1201	15	10152	2015
10161	11	9323	2015
10173	11	10174	2015
10187	11	6532	2015
7209	4	10201	2015
10206	7	10207	2015
185	11	10261	2015
3655	18	10271	2015
10278	11	8658	2015
10284	11	2304	2015
4918	12	10291	2015
8391	11	4499	2015
10317	2	10318	2015
687	18	10357	2015
10366	12	10367	2015
346	8	10383	2015
2944	11	2945	2015
3501	22	10434	2015
10449	39	10450	2015
10511	12	10512	2015
4367	12	10517	2015
3573	12	10522	2015
10523	11	10524	2015
10525	40	10526	2015
24	8	10536	2015
34	11	6118	2015
10553	2	10554	2015
10571	7	10572	2015
2066	18	10593	2015
10618	12	10619	2015
3852	31	3498	2015
1855	19	10633	2015
10647	12	10648	2015
10658	11	10659	2015
5060	18	10680	2015
10762	2	10763	2015
877	3	6917	2015
10826	11	10827	2015
10866	4	10867	2015
4199	42	10869	2015
10913	12	10914	2015
10920	2	10921	2015
2235	21	2236	2015
291	8	10947	2015
5028	11	6268	2015
10960	9	10961	2015
10974	9	10975	2015
8773	18	10980	2015
10990	18	10991	2015
1201	15	7702	2015
11033	11	11034	2015
11053	12	11054	2015
11061	4	11062	2015
11088	40	11088	2015
11091	31	8643	2015
11092	21	11093	2015
6133	1	11131	2015
11160	7	11161	2015
11162	0	11163	2015
11175	23	11176	2015
4203	11	11184	2015
1155	17	11208	2015
968	12	11211	2015
11223	5	11224	2015
70	19	11229	2015
3713	11	3028	2015
11275	15	11276	2015
11277	7	11278	2015
6588	13	11293	2015
40	14	11301	2015
8013	11	11321	2015
11323	11	11324	2015
11336	4	11337	2015
4365	1	11343	2015
11351	11	1455	2015
11363	11	11364	2015
11391	11	726	2015
11392	17	11393	2015
4203	12	11446	2015
11462	2	11463	2015
4237	12	11487	2015
11497	12	11498	2015
6434	18	6435	2015
11512	11	11513	2015
11526	4	11527	2015
11530	11	11531	2015
11536	11	11537	2015
11582	2	11583	2015
11587	10	11588	2015
152	14	11609	2015
11418	12	11620	2015
11637	2	11638	2015
11651	11	11652	2015
482	11	2504	2015
11703	11	11704	2015
4829	1	11743	2015
1834	29	11752	2015
5105	12	11753	2015
751	11	726	2015
11774	9	11775	2015
11791	4	11792	2015
2637	11	11829	2015
36	12	37	2016
62	2	63	2016
78	9	79	2016
96	17	97	2016
124	2	125	2016
152	14	153	2016
182	13	183	2016
188	17	189	2016
337	27	338	2016
339	22	236	2016
354	11	355	2016
405	3	406	2016
451	8	452	2016
466	4	467	2016
478	14	479	2016
514	11	422	2016
550	4	551	2016
577	33	578	2016
593	17	594	2016
611	15	612	2016
615	2	616	2016
625	11	626	2016
680	11	681	2016
691	28	692	2016
741	11	742	2016
762	11	763	2016
766	19	767	2016
793	7	794	2016
795	11	796	2016
807	12	808	2016
814	9	815	2016
816	35	817	2016
824	4	825	2016
826	4	827	2016
830	15	831	2016
834	22	835	2016
888	2	889	2016
892	12	893	2016
899	7	900	2016
911	2	912	2016
925	0	926	2016
975	11	976	2016
977	2	978	2016
984	8	985	2016
988	15	989	2016
1011	12	1012	2016
1036	13	1037	2016
1148	12	1149	2016
1159	2	1160	2016
1168	11	1169	2016
1181	15	1182	2016
1211	11	237	2016
70	9	1257	2016
1277	11	1278	2016
1105	13	1290	2016
1036	11	1396	2016
415	19	1402	2016
1415	12	1416	2016
1423	18	1424	2016
1443	12	1444	2016
1449	10	1080	2016
1498	11	232	2016
1570	31	1571	2016
1201	15	1578	2016
1588	7	1589	2016
1597	11	1598	2016
1616	11	1617	2016
1623	11	1368	2016
1644	16	1645	2016
1658	11	1659	2016
1664	11	559	2016
1677	2	1678	2016
1689	16	1690	2016
1720	12	1721	2016
1357	29	1741	2016
1752	11	1753	2016
1772	11	1773	2016
1853	18	1854	2016
1855	19	1856	2016
1865	9	1866	2016
1881	4	1882	2016
1908	22	1909	2016
40	14	1982	2016
1987	3	1988	2016
1996	8	1997	2016
2037	12	2038	2016
2045	4	2046	2016
2047	7	2048	2016
2051	18	2052	2016
415	19	2056	2016
2061	6	2062	2016
40	14	2088	2016
2108	15	2109	2016
1200	2	2110	2016
2127	11	2128	2016
40	14	2161	2016
2228	25	2229	2016
2230	0	2231	2016
2299	11	2300	2016
2336	4	2337	2016
2363	4	2364	2016
2365	0	2366	2016
2367	8	2368	2016
2392	11	2393	2016
2407	11	2408	2016
1113	18	1114	2016
2442	12	2443	2016
2444	17	2445	2016
2456	5	2457	2016
2464	5	2465	2016
1080	13	1449	2016
2482	9	2483	2016
2500	4	2501	2016
2517	5	2518	2016
2561	31	2562	2016
2517	5	2566	2016
801	12	2617	2016
2620	11	2621	2016
2647	5	87	2016
2661	9	2662	2016
2706	2	2707	2016
2745	18	2746	2016
2781	11	2782	2016
2127	11	2783	2016
2806	2	2807	2016
1108	12	2855	2016
2858	11	2859	2016
2866	2	2867	2016
2903	9	2904	2016
2963	4	2964	2016
2969	4	565	2016
2976	5	2977	2016
242	3	3002	2016
1531	5	3028	2016
3045	25	3046	2016
3049	11	1921	2016
3090	4	3091	2016
3134	11	3117	2016
3138	18	3139	2016
3143	11	3144	2016
2362	11	2251	2016
3187	11	3188	2016
1201	15	3212	2016
136	24	137	2016
3255	33	3256	2016
236	11	3298	2016
3314	11	3315	2016
3328	14	3329	2016
3358	11	3359	2016
809	33	3375	2016
2241	11	3388	2016
3389	31	3390	2016
3405	0	3406	2016
3407	4	3408	2016
3411	11	3412	2016
3442	11	3443	2016
3529	12	3530	2016
3562	34	3563	2016
40	14	3568	2016
3604	11	1298	2016
1741	29	3671	2016
3682	14	3683	2016
70	19	3717	2016
3787	11	3788	2016
3820	4	3821	2016
120	15	3880	2016
3898	5	3899	2016
3902	12	3903	2016
3908	11	1641	2016
3936	40	3936	2016
3939	25	3940	2016
3945	18	3946	2016
3956	2	3957	2016
3987	11	3988	2016
3996	11	3997	2016
4008	2	4009	2016
4011	7	4012	2016
4036	17	4037	2016
2478	18	4074	2016
4091	11	4092	2016
3092	15	4100	2016
291	8	4132	2016
4151	12	4152	2016
4181	28	4182	2016
4214	11	4215	2016
4241	7	4242	2016
909	11	4245	2016
4299	11	4300	2016
4329	11	4330	2016
4343	40	4344	2016
1821	13	1822	2016
70	19	4369	2016
2057	11	4353	2016
570	15	4390	2016
4391	2	4392	2016
4403	0	4404	2016
4423	11	4424	2016
4425	11	4426	2016
4462	16	4463	2016
4464	11	4465	2016
3974	17	3975	2016
4500	11	4501	2016
4515	2	3839	2016
2442	17	4596	2016
3734	13	3733	2016
4692	14	4693	2016
4701	7	4702	2016
4715	5	686	2016
1628	19	4727	2016
4731	11	4732	2016
558	11	681	2016
4737	21	4738	2016
4016	15	4786	2016
4811	18	4812	2016
4850	2	4851	2016
4858	18	4859	2016
3501	22	4869	2016
3448	11	4872	2016
70	19	4886	2016
346	8	4898	2016
4903	4	4904	2016
1437	34	4905	2016
1011	12	4808	2016
2489	29	2490	2016
4967	15	4968	2016
5010	11	5011	2016
5024	37	5025	2016
1770	8	5035	2016
5041	0	5042	2016
70	19	5050	2016
4177	11	5065	2016
5090	1	5091	2016
5121	30	5122	2016
5143	23	5144	2016
5152	2	2122	2016
5166	28	5167	2016
5170	28	5171	2016
5186	12	5187	2016
2930	9	2931	2016
3744	4	3745	2016
5210	11	5211	2016
40	14	5232	2016
5249	2	5250	2016
3162	5	5273	2016
3310	31	5321	2016
5324	11	5325	2016
5333	4	5334	2016
5350	11	5351	2016
5362	4	5363	2016
5379	12	5380	2016
5396	2	5397	2016
5410	12	5411	2016
5413	2	5414	2016
4200	10	4199	2016
5454	11	5455	2016
5456	9	5457	2016
712	11	1868	2016
5474	10	5475	2016
5483	11	5484	2016
5485	33	5486	2016
5501	11	5502	2016
5509	5	429	2016
5510	4	5511	2016
40	14	5525	2016
5563	5	5564	2016
5580	2	5581	2016
5587	4	5588	2016
5654	5	5655	2016
482	11	730	2016
4946	4	5674	2016
5697	11	5698	2016
3974	17	5755	2016
5774	11	5775	2016
5810	40	5811	2016
3762	11	5814	2016
317	11	5875	2016
5893	3	5894	2016
5901	9	5902	2016
5914	2	5915	2016
5917	10	5918	2016
5994	4	5995	2016
6013	26	6014	2016
6039	31	2393	2016
6119	11	422	2016
6138	2	6139	2016
6155	7	6156	2016
6164	11	812	2016
1369	11	1145	2016
1294	19	6168	2016
6170	29	6171	2016
6210	2	6211	2016
6226	15	6227	2016
6242	11	6243	2016
6245	12	6246	2016
6247	11	3580	2016
6251	11	6252	2016
4515	2	3839	2016
6281	11	1165	2016
6286	7	6287	2016
3850	4	1145	2016
5143	9	6318	2016
897	11	6322	2016
6338	27	1584	2016
6350	36	6351	2016
34	11	713	2016
6397	10	6398	2016
6408	4	6409	2016
24	8	6411	2016
6415	11	559	2016
3987	12	6422	2016
3312	11	6429	2016
6174	10	6173	2016
6476	33	5486	2016
6489	2	6490	2016
354	11	6524	2016
6591	11	6592	2016
6604	4	6605	2016
6606	11	6607	2016
40	14	6651	2016
70	19	5109	2016
6684	12	6685	2016
6721	11	6722	2016
6760	31	6761	2016
6788	4	6789	2016
6336	1	6802	2016
6872	11	6873	2016
40	14	6888	2016
6889	11	5655	2016
3768	11	298	2016
6927	2	6928	2016
6947	7	6948	2016
6960	11	6961	2016
6973	7	6974	2016
3131	15	6979	2016
2657	4	6986	2016
7010	27	7011	2016
7042	2	7043	2016
801	12	7045	2016
7056	2	7057	2016
7070	18	7071	2016
2899	15	7086	2016
7087	11	6607	2016
7091	25	1254	2016
7152	9	7153	2016
7164	2	7165	2016
7192	4	7193	2016
36	12	3285	2016
3363	12	7233	2016
7236	4	2543	2016
7254	29	267	2016
7262	2	7263	2016
291	8	128	2016
7335	7	7336	2016
7345	4	7346	2016
3312	11	6429	2016
7376	4	7377	2016
2165	12	7381	2016
7406	5	6789	2016
3525	9	7410	2016
236	11	87	2016
70	19	7485	2016
7487	28	7488	2016
7491	9	7492	2016
4466	0	7506	2016
7507	4	7508	2016
5485	26	5486	2016
1905	1	7569	2016
7577	2	4343	2016
7578	0	7579	2016
6487	17	7701	2016
1201	15	7702	2016
7734	7	7735	2016
2446	11	2504	2016
7750	22	7751	2016
7793	17	7794	2016
7895	26	7896	2016
7928	11	7929	2016
183	10	182	2016
2856	11	7956	2016
3368	11	7963	2016
7978	10	7979	2016
7982	11	7983	2016
7984	9	7985	2016
7986	1	7987	2016
8007	9	8008	2016
8022	7	8023	2016
346	8	8026	2016
3644	11	8051	2016
8056	9	8057	2016
8068	7	8069	2016
8072	2	8073	2016
8081	5	8082	2016
335	8	8089	2016
8123	4	8124	2016
8128	11	8129	2016
8171	17	8172	2016
8176	12	8177	2016
517	0	8182	2016
7750	22	7751	2016
4850	2	4851	2016
8218	0	8219	2016
8222	2	8223	2016
335	8	8231	2016
8251	11	234	2016
70	19	8258	2016
185	11	7716	2016
7567	8	8329	2016
8330	11	6526	2016
8382	11	8383	2016
2667	15	8385	2016
2862	21	8428	2016
8491	31	1791	2016
8521	21	2121	2016
36	17	8567	2016
449	11	8588	2016
8597	9	8598	2016
8599	16	8600	2016
8613	9	8614	2016
291	8	8641	2016
680	11	2166	2016
8669	5	8670	2016
8709	18	8710	2016
40	14	8719	2016
1741	29	3671	2016
8766	11	8767	2016
8838	11	8839	2016
88	21	3627	2016
8900	4	8901	2016
335	8	8915	2016
8927	4	8928	2016
2612	11	8948	2016
8959	4	8960	2016
8974	9	8975	2016
3920	31	8988	2016
8992	7	8993	2016
759	29	6495	2016
291	8	9028	2016
9058	0	9059	2016
9063	5	9064	2016
9077	2	9078	2016
9097	11	686	2016
9119	29	9120	2016
9126	2	9127	2016
7292	12	9215	2016
9256	5	9257	2016
1094	17	9261	2016
9270	11	9271	2016
9285	2	9286	2016
9288	11	9025	2016
9303	11	9304	2016
2418	11	9331	2016
9366	16	9367	2016
335	8	9368	2016
9404	12	9405	2016
9414	17	9415	2016
1294	19	9417	2016
3920	31	9469	2016
9475	5	9476	2016
9509	10	9510	2016
9520	11	9521	2016
9522	11	9523	2016
9547	0	1415	2016
2362	11	7970	2016
346	8	9614	2016
1214	29	876	2016
9658	29	9659	2016
6844	11	9666	2016
2500	4	2501	2016
2074	33	942	2016
9706	11	9707	2016
9776	13	3515	2016
9777	12	9778	2016
9782	11	9783	2016
9786	9	9787	2016
9796	2	9797	2016
9832	28	9833	2016
9907	3	9908	2016
5621	15	5622	2016
5621	15	9974	2016
9975	11	3390	2016
1973	12	10001	2016
229	33	2147	2016
712	11	2720	2016
10002	0	10003	2016
7553	9	10021	2016
40	14	10027	2016
10045	2	10046	2016
10073	15	10074	2016
1862	0	10105	2016
10113	2	10114	2016
1726	31	10139	2016
10146	7	10147	2016
70	19	10183	2016
40	14	10251	2016
3655	18	10271	2016
10278	11	8658	2016
4918	12	10291	2016
10309	15	10310	2016
10317	2	10318	2016
687	18	10357	2016
346	8	10383	2016
10384	43	10385	2016
10426	6	7337	2016
4397	11	4398	2016
8384	3	229	2016
10449	39	10450	2016
10511	12	10512	2016
4367	12	10517	2016
3573	12	10522	2016
10534	11	10535	2016
10549	12	10550	2016
10553	2	10554	2016
10571	7	10572	2016
10588	11	2126	2016
10591	12	10592	2016
10605	44	10606	2016
10618	12	10619	2016
5060	18	10680	2016
7337	23	10683	2016
10699	26	10358	2016
10717	9	10718	2016
40	14	10787	2016
10807	11	10808	2016
10861	4	10862	2016
10866	4	10867	2016
335	8	9140	2016
441	8	10889	2016
10920	2	10921	2016
5028	11	6268	2016
10968	36	10969	2016
10974	9	10975	2016
8773	18	10980	2016
6282	8	10994	2016
11033	11	11034	2016
2679	27	2680	2016
11053	12	11054	2016
11091	31	8643	2016
11092	21	11093	2016
11136	4	11137	2016
4203	11	11184	2016
11189	18	11190	2016
5975	11	1244	2016
11197	2	11198	2016
6713	7	11206	2016
1155	17	11208	2016
40	14	11222	2016
40	14	11230	2016
11255	9	11256	2016
3713	11	3028	2016
11277	7	11278	2016
11179	0	11296	2016
40	14	11301	2016
4365	1	11343	2016
11351	11	1455	2016
9979	22	11370	2016
11391	11	726	2016
11401	9	11402	2016
11456	5	11457	2016
11462	2	11463	2016
11485	11	11486	2016
11497	12	11498	2016
11526	4	11527	2016
11530	11	11531	2016
11536	11	11537	2016
11539	5	11540	2016
11582	2	11583	2016
11587	10	11588	2016
6554	1	11598	2016
2521	14	11622	2016
11637	2	11638	2016
11651	11	11652	2016
340	11	726	2016
40	14	11657	2016
6949	13	2626	2016
11744	12	11745	2016
5105	12	11753	2016
751	11	726	2016
11774	9	11775	2016
2292	11	11783	2016
11791	4	11792	2016
3768	11	3769	2016
11836	11	11837	2016
18	2	19	2017
96	17	97	2017
152	14	153	2017
182	13	183	2017
188	17	189	2017
233	4	234	2017
337	27	338	2017
354	11	355	2017
397	5	398	2017
291	8	435	2017
500	17	501	2017
514	11	422	2017
523	15	524	2017
533	11	534	2017
577	33	578	2017
593	17	594	2017
611	15	612	2017
615	2	616	2017
619	26	620	2017
340	11	726	2017
741	11	742	2017
762	11	763	2017
788	12	789	2017
793	7	794	2017
807	12	808	2017
830	15	831	2017
834	22	835	2017
845	4	846	2017
943	4	944	2017
1011	12	1012	2017
1036	13	1037	2017
1084	29	1085	2017
1086	5	1087	2017
1126	12	1127	2017
1138	11	1139	2017
1148	12	1149	2017
1164	4	1165	2017
1192	4	1193	2017
1207	4	1208	2017
1211	11	237	2017
1229	30	1230	2017
1243	11	1244	2017
70	9	1257	2017
291	8	1260	2017
1277	11	1278	2017
1313	12	1314	2017
601	17	1372	2017
1373	11	1374	2017
1415	12	1416	2017
1449	10	1080	2017
1488	4	1489	2017
40	14	1497	2017
1570	31	1571	2017
1201	15	1578	2017
1616	11	1617	2017
1623	11	1368	2017
1626	11	1627	2017
1654	9	1655	2017
1658	11	1659	2017
1664	11	559	2017
1677	2	1678	2017
1720	12	1721	2017
1752	11	1753	2017
1772	11	1773	2017
1865	9	1866	2017
1881	4	1882	2017
1900	15	1901	2017
1945	2	1946	2017
40	14	1982	2017
1987	3	1988	2017
2031	1	2032	2017
2061	6	2062	2017
2070	3	2071	2017
40	14	2088	2017
2127	11	2128	2017
2157	14	2158	2017
2159	4	2160	2017
40	14	2161	2017
2196	2	2197	2017
2213	11	2214	2017
2230	0	2231	2017
2299	11	2300	2017
291	8	2309	2017
2323	10	2324	2017
1623	11	1368	2017
2341	15	2342	2017
2367	8	2368	2017
2442	12	2443	2017
2460	27	2461	2017
2464	5	2465	2017
2482	9	2483	2017
2484	11	2485	2017
2500	4	2501	2017
415	19	2516	2017
2517	5	2566	2017
2620	11	2621	2017
2661	9	2662	2017
2675	7	2676	2017
291	8	2735	2017
2745	18	2746	2017
2781	11	2782	2017
2797	12	2798	2017
2806	2	2807	2017
36	12	2875	2017
2888	7	2889	2017
2903	9	2904	2017
2910	0	2911	2017
2969	4	565	2017
2974	11	2975	2017
3000	11	3001	2017
242	3	3002	2017
3047	2	3048	2017
3049	11	1921	2017
3097	29	1421	2017
3134	11	3117	2017
3143	11	3144	2017
2362	11	2251	2017
3149	2	3150	2017
3229	11	3230	2017
335	8	3245	2017
3314	11	3315	2017
3356	11	3357	2017
3373	18	3374	2017
2241	11	3388	2017
3407	4	3408	2017
3460	2	3461	2017
120	15	3488	2017
3501	22	3502	2017
3522	12	3523	2017
807	18	3553	2017
40	14	3568	2017
291	8	3582	2017
601	12	602	2017
3625	11	3626	2017
3660	11	3661	2017
3682	14	3683	2017
3787	11	3788	2017
3820	4	3821	2017
3828	12	3829	2017
3876	31	2402	2017
120	15	3880	2017
3902	12	3903	2017
3904	4	3905	2017
3908	11	1641	2017
3937	15	3938	2017
3939	25	3940	2017
3943	1	3944	2017
3945	18	3946	2017
3972	12	3973	2017
4008	2	4009	2017
4011	7	4012	2017
4023	4	3769	2017
4036	17	4037	2017
2478	18	4074	2017
4082	5	4083	2017
3092	15	4100	2017
2710	21	1357	2017
4147	5	4148	2017
1072	15	4201	2017
4233	11	4234	2017
4241	7	4242	2017
337	27	338	2017
4299	11	4300	2017
4315	2	4316	2017
4329	11	4330	2017
4338	4	2126	2017
1821	13	1822	2017
570	15	4390	2017
1786	12	4399	2017
4417	11	4418	2017
3974	17	3975	2017
4491	11	4492	2017
2808	3	2809	2017
4515	2	3839	2017
4574	9	4575	2017
4578	4	4579	2017
56	17	4580	2017
2442	17	4596	2017
4618	0	4619	2017
601	12	602	2017
3734	13	3733	2017
4692	14	4693	2017
4731	11	4732	2017
4016	15	4786	2017
3169	9	4814	2017
4850	2	4851	2017
4858	18	4859	2017
1437	34	4905	2017
4916	12	4917	2017
1011	12	4808	2017
5024	37	5025	2017
5041	0	5042	2017
70	19	5050	2017
